,site,N_effect,Lat,Lon,Cropland,Forest,wetland,Grassland,Rate,SOC,TN,C_N,pH,PDQ,PWaQ,PCQ
1,1,0.868,35.22,107.67,1,0,0,0,5.5,,,8.01,,17,272,17
2,2,1.212,42.24,127.9,0,1,0,0,2.3,,,,,20,458,20
3,2,1.523,42.24,127.9,0,1,0,0,4.6,,,,,20,458,20
4,2,0.798,42.24,127.9,0,1,0,0,6.9,,,,,20,458,20
5,3,1.237,31.68,103.88,0,1,0,0,25,,,,,23,388,23
6,3,1.183,31.68,103.88,0,1,0,0,25,,,,,23,388,23
7,4,0.832,25.6,116.4,0,1,0,0,6,12.38,0.98,12.63,,147,521,190
8,4,0.852,25.6,116.4,0,1,0,0,24,12.38,0.98,12.63,,147,521,190
9,5,1.083,36.95,117.97,1,0,0,0,15.2,11.079,1.13,9.8,,20,417,20
10,5,1.088,36.95,117.97,1,0,0,0,22.8,11.079,1.13,9.8,,20,417,20
11,6,1.091,31.64,121.61,1,0,0,0,15,6.439,,,8,117,439,118
12,6,1.11,31.64,121.61,1,0,0,0,30,6.439,,,8,117,439,118
13,6,1.077,31.64,121.61,1,0,0,0,45,6.439,,,8,117,439,118
14,7,1.02,28.68,103.8,0,1,0,0,5,,,,,51,629,51
15,7,0.98,28.68,103.8,0,1,0,0,10,,,,,51,629,51
16,7,0.869,28.68,103.8,0,1,0,0,15,,,,,51,629,51
17,8,0.877,44.22,118.78,0,1,0,0,1,35.62,3.95,9.02,6.1,7,285,7
18,8,1.037,44.22,118.78,0,1,0,0,2.5,35.62,3.95,9.02,6.1,7,285,7
19,8,0.951,44.22,118.78,0,1,0,0,5,35.62,3.95,9.02,6.1,7,285,7
20,9,1.042,37.76,118.99,0,0,1,0,5,4.2,0.6,7,,21,399,21
21,9,1,37.76,118.99,0,0,1,0,10,4.2,0.6,7,,21,399,21
22,10,0.732,28.07,113.08,0,1,0,0,5,,,,,190,424,207
23,10,0.745,28.07,113.08,0,1,0,0,15,,,,,190,424,207
24,10,0.762,28.07,113.08,0,1,0,0,30,,,,,190,424,207
25,11,0.937,29.67,102.9,0,1,0,0,30,,,,,49,640,49
26,12,1.042,32,118.8,1,0,0,0,30,4.23,0.66,6.41,6.8,113,492,113
27,13,1.297,41.82,123.57,1,0,0,0,18.8,14.61,2.14,6.83,7.12,19,418,19
28,13,1.17,41.82,123.57,1,0,0,0,37.5,14.61,2.14,6.83,7.12,19,418,19
29,13,1.061,41.82,123.57,1,0,0,0,56.3,14.61,2.14,6.83,7.12,19,418,19
30,13,1.189,41.82,123.57,1,0,0,0,18.8,14.61,2.14,6.83,7.12,19,418,19
31,13,1.072,41.82,123.57,1,0,0,0,37.5,14.61,2.14,6.83,7.12,19,418,19
32,13,1.083,41.82,123.57,1,0,0,0,56.3,14.61,2.14,6.83,7.12,19,418,19
33,14,1.039,40.02,115.46,0,1,0,0,2,28.88,2.72,10.62,8.7,14,346,14
34,14,0.947,40.02,115.46,0,1,0,0,5,28.88,2.72,10.62,8.7,14,346,14
35,14,1.02,40.02,115.46,0,1,0,0,10,28.88,2.72,10.62,8.7,14,346,14
36,14,0.929,40.02,115.46,0,1,0,0,2,39.5,2.29,10.62,8.9,14,346,14
37,14,1.286,40.02,115.46,0,1,0,0,5,39.5,2.29,10.62,8.9,14,346,14
38,14,0.935,40.02,115.46,0,1,0,0,10,39.5,2.29,10.62,8.9,14,346,14
39,15,1.009,42.97,122.35,0,0,0,1,10,7.36,0.29,25.4,7.2,6,329,6
40,15,1.009,42.97,122.35,0,0,0,1,10,7.36,0.29,25.4,7.2,6,329,6
41,16,0.909,28.42,114.12,0,1,0,0,2,4.22,0.36,11.63,5.11,191,567,213
42,16,0.937,28.42,114.12,0,1,0,0,5,4.22,0.36,11.63,5.11,191,567,213
43,16,0.886,28.42,114.12,0,1,0,0,10,4.22,0.36,11.63,5.11,191,567,213
44,17,0.923,26.7,109.5,0,1,0,0,20,17.2,1.43,12.03,4.39,141,469,141
45,18,1.616,26.05,119.61,0,0,1,0,24,,,,,120,380,166
46,18,1.476,26.05,119.61,0,0,1,0,24,,,,,120,380,166
47,18,1.094,26.05,119.61,0,0,1,0,24,,,,,120,380,166
48,18,1.82,26.05,119.61,0,0,1,0,24,,,,,120,380,166
49,19,0.939,29.67,102.9,0,1,0,0,5,,,,,49,640,49
50,19,0.884,29.67,102.9,0,1,0,0,15,,,,,49,640,49
51,19,0.866,29.67,102.9,0,1,0,0,30,,,,,49,640,49
52,20,1.005,29.97,102.98,0,1,0,0,5,,,,,66,939,66
53,20,1.128,29.97,102.98,0,1,0,0,15,,,,,66,939,66
54,20,1.173,29.97,102.98,0,1,0,0,30,,,,,66,939,66
55,21,1.103,29.95,103.63,0,1,0,0,5,,,,,54,871,54
56,21,1.246,29.95,103.63,0,1,0,0,15,,,,,54,871,54
57,21,1.128,29.95,103.63,0,1,0,0,30,,,,,54,871,54
58,22,0.449,34.2,108.11,1,0,0,0,37.5,12.05,,,,20,273,20
59,22,0.329,34.2,108.11,1,0,0,0,37.5,12.05,,,,20,273,20
60,23,0.874,29.75,106.35,0,1,0,0,5,38.38,2.29,16.76,4.15,58,529,58
61,23,0.783,29.75,106.35,0,1,0,0,10,38.38,2.29,16.76,4.15,58,529,58
62,23,0.744,29.75,106.35,0,1,0,0,15,38.38,2.29,16.76,4.15,58,529,58
63,23,0.867,29.75,106.35,0,1,0,0,5,38.38,2.29,16.76,4.15,58,529,58
64,23,0.773,29.75,106.35,0,1,0,0,10,38.38,2.29,16.76,4.15,58,529,58
65,23,0.735,29.75,106.35,0,1,0,0,15,38.38,2.29,16.76,4.15,58,529,58
66,24,0.979,22.95,101.17,0,1,0,0,4,,,,,58,774,60
67,24,0.894,22.95,101.17,0,1,0,0,8,,,,,58,774,60
68,24,0.88,22.95,101.17,0,1,0,0,16,,,,,58,774,60
69,24,1.117,22.95,101.17,0,1,0,0,4,,,,,58,774,60
70,24,0.612,22.95,101.17,0,1,0,0,8,,,,,58,774,60
71,24,0.568,22.95,101.17,0,1,0,0,16,,,,,58,774,60
72,24,1.137,22.95,101.17,0,1,0,0,4,,,,,58,774,60
73,24,1.116,22.95,101.17,0,1,0,0,8,,,,,58,774,60
74,24,1.022,22.95,101.17,0,1,0,0,16,,,,,58,774,60
75,25,1.025,28.1,113.04,0,1,0,0,5,13.18,1.27,10.38,4,194,439,211
76,25,0.896,28.1,113.04,0,1,0,0,15,13.18,1.27,10.38,4,194,439,211
77,25,0.994,28.1,113.04,0,1,0,0,30,13.18,1.27,10.38,4,194,439,211
78,26,1.273,32.2,118.7,0,1,0,0,5,,,,,102,472,102
79,26,1.043,32.2,118.7,0,1,0,0,10,,,,,102,472,102
80,26,1.154,32.2,118.7,0,1,0,0,150,,,,,102,472,102
81,27,0.919,47.19,128.85,0,1,0,0,3,,,,,13,413,13
82,27,0.938,47.19,128.85,0,1,0,0,6,,,,,13,413,13
83,27,0.957,47.19,128.85,0,1,0,0,12,,,,,13,413,13
84,28,1.188,29.95,103.63,0,1,0,0,5,,,,,54,871,54
85,28,1.105,29.95,103.63,0,1,0,0,15,,,,,54,871,54
86,28,1.211,29.95,103.63,0,1,0,0,30,,,,,54,871,54
87,29,1.054,45.4,127.5,0,1,0,0,5,,,,,13,390,13
88,29,0.961,45.4,127.5,0,1,0,0,10,,,,,13,390,13
89,29,0.941,45.4,127.5,0,1,0,0,15,,,,,13,390,13
90,29,1.14,45.4,127.5,0,1,0,0,5,,,,,13,390,13
91,29,0.967,45.4,127.5,0,1,0,0,10,,,,,13,390,13
92,29,0.958,45.4,127.5,0,1,0,0,15,,,,,13,390,13
93,30,2.063,25.95,119.41,0,0,1,0,24,21.36,2.08,10.27,5.45,112,371,155
94,30,2.428,25.95,119.41,0,0,1,0,48,21.36,2.08,10.27,5.45,112,371,155
95,30,1.587,25.95,119.41,0,0,1,0,96,21.36,2.08,10.27,5.45,112,371,155
96,31,0.867,30.24,119.7,0,1,0,0,6,,,,,143,506,170
97,31,0.739,30.24,119.7,0,1,0,0,12,,,,,143,506,170
98,31,0.602,30.24,119.7,0,1,0,0,24,,,,,143,506,170
99,31,0.82,30.24,119.7,0,1,0,0,6,,,,,143,506,170
100,31,0.792,30.24,119.7,0,1,0,0,12,,,,,143,506,170
101,31,0.989,30.24,119.7,0,1,0,0,24,,,,,143,506,170
102,32,0.963,36.6,112.13,0,1,0,0,5,45.6,1.7,26.82,7.12,13,331,13
103,32,1,36.6,112.13,0,1,0,0,10,45.6,1.7,26.82,7.12,13,331,13
104,32,1.011,36.6,112.13,0,1,0,0,15,45.6,1.7,26.82,7.12,13,331,13
105,33,1.163,29.55,103.25,0,1,0,0,5,121.9,5.8,21.02,3.19,47,657,47
106,33,1.335,29.55,103.25,0,1,0,0,15,121.9,5.8,21.02,3.19,47,657,47
107,34,1.033,27.71,117.75,0,1,0,0,5,,,,,190,714,242
108,34,0.947,27.71,117.75,0,1,0,0,10,,,,,190,714,242
109,34,1.026,27.71,117.75,0,1,0,0,15,,,,,190,714,242
110,35,1.197,48.1,129.1,0,1,0,0,5,236.079,,,,15,412,15
111,35,1.388,48.1,129.1,0,1,0,0,10,236.079,,,,15,412,15
112,35,1.151,48.1,129.1,0,1,0,0,15,236.079,,,,15,412,15
113,36,0.928,28.07,113.07,0,1,0,0,5,,,,,190,424,207
114,36,0.983,28.07,113.07,0,1,0,0,15,,,,,190,424,207
115,36,0.85,28.07,113.07,0,1,0,0,30,,,,,190,424,207
116,37,0.961,29.53,112.85,0,1,0,0,5,,,,,152,428,152
117,37,1.094,29.53,112.85,0,1,0,0,10,,,,,152,428,152
118,37,0.819,29.53,112.85,0,1,0,0,20,,,,,152,428,152
119,38,0.884,29.67,102.9,0,1,0,0,15,,,,,49,640,49
120,39,1.226,36.7,112.03,0,1,0,0,5,26.86,2.12,12.67,7.51,14,355,14
121,39,1.31,36.7,112.03,0,1,0,0,10,26.86,2.12,12.67,7.51,14,355,14
122,39,1.955,36.7,112.03,0,1,0,0,15,26.86,2.12,12.67,7.51,14,355,14
123,40,0.932,36.6,112.13,0,1,0,0,5,45.3,1.7,26.65,7.12,13,331,13
124,40,1.051,36.6,112.13,0,1,0,0,10,45.3,1.7,26.65,7.12,13,331,13
125,40,1,36.6,112.13,0,1,0,0,15,45.3,1.7,26.65,7.12,13,331,13
126,41,1.174,50.4,121.87,0,1,0,0,1,,,,,9,354,9
127,41,0.712,50.4,121.87,0,1,0,0,2,,,,,9,354,9
128,41,1.051,50.4,121.87,0,1,0,0,4,,,,,9,354,9
129,42,0.928,23.87,113.35,0,1,0,0,10,,,,,109,718,171
130,43,0.866,26.85,109.44,0,1,0,0,10,,,,,133,457,133
131,44,0.829,47.82,133.67,0,0,1,0,4,191,,,,30,350,30
132,44,0.693,47.82,133.67,0,0,1,0,8,191,,,,30,350,30
133,45,0.73,35.2,107.68,1,0,0,0,16,6.5,0.8,8.13,8.4,16,273,16
134,46,1.072,32.8,103.52,0,1,0,0,2,,,,,17,347,17
135,46,0.905,32.8,103.52,0,1,0,0,5,,,,,17,347,17
136,46,0.844,32.8,103.52,0,1,0,0,10,,,,,17,347,17
137,47,0.733,28.1,113.03,0,1,0,0,5,16.04,1.34,11.97,4.01,194,439,211
138,47,0.817,28.1,113.03,0,1,0,0,15,16.04,1.34,11.97,4.01,194,439,211
139,47,0.723,28.1,113.03,0,1,0,0,30,16.04,1.34,11.97,4.01,194,439,211
140,48,0.545,41.7,127.63,0,1,0,0,5,,,,5.48,25,484,25
141,49,1.221,36.71,112.03,0,1,0,0,5,26.86,2.12,12.67,6.91,14,345,14
142,49,1.39,36.71,112.03,0,1,0,0,10,26.86,2.12,12.67,6.91,14,345,14
143,49,1.779,36.71,112.03,0,1,0,0,15,26.86,2.12,12.67,6.91,14,345,14
144,50,0.792,48.11,129.11,0,1,0,0,5,,,,4.58,15,412,15
145,50,0.875,48.11,129.11,0,1,0,0,10,,,,4.58,15,412,15
146,50,1,48.11,129.11,0,1,0,0,15,,,,4.58,15,412,15
147,50,2.481,48.11,129.11,0,1,0,0,5,,,,,15,412,15
148,50,1.506,48.11,129.11,0,1,0,0,10,,,,,15,412,15
149,50,0.403,48.11,129.11,0,1,0,0,15,,,,,15,412,15
150,51,1.051,64.23,19.77,0,1,0,0,1.3,,,,,95,221,115
151,51,0.923,64.23,19.77,0,1,0,0,5,,,,,95,221,115
152,52,0.93,34.3,108.07,1,0,0,0,18,8.79,0.96,9.16,8.25,20,281,20
153,52,0.878,34.3,108.07,1,0,0,0,36,8.79,0.96,9.16,8.25,20,281,20
154,53,1.116,42.5,-72.33,0,1,0,0,5,,,,,250,296,255
155,53,1.116,42.5,-72.33,0,1,0,0,15,,,,,250,296,255
156,53,0.942,42.5,-72.33,0,1,0,0,5,,,,,250,296,255
157,53,1.041,42.5,-72.33,0,1,0,0,15,,,,,250,296,255
158,55,0.874,31.65,121.53,1,0,0,0,15,,,,,118,452,119
159,55,0.811,31.65,121.53,1,0,0,0,30,,,,,118,452,119
160,55,0.829,31.65,121.53,1,0,0,0,45,,,,,118,452,119
161,55,0.95,31.65,121.53,1,0,0,0,15,,,,,118,452,119
162,55,0.894,31.65,121.53,1,0,0,0,30,,,,,118,452,119
163,55,0.872,31.65,121.53,1,0,0,0,45,,,,,118,452,119
164,55,0.827,31.65,121.53,0,0,0,1,15,,,,,118,452,119
165,55,0.757,31.65,121.53,0,0,0,1,30,,,,,118,452,119
166,55,0.802,31.65,121.53,0,0,0,1,45,,,,,118,452,119
167,55,0.921,31.65,121.53,0,1,0,0,15,,,,,118,452,119
168,55,0.89,31.65,121.53,0,1,0,0,30,,,,,118,452,119
169,55,0.696,31.65,121.53,0,1,0,0,45,,,,,118,452,119
170,57,0.932,43.63,116.7,0,0,0,1,5.6,,,,,7,220,7
171,57,0.963,43.63,116.7,0,0,0,1,22.4,,,,,7,220,7
172,58,1.054,36.78,112.01,0,1,0,0,5,20,2.32,8.62,7.6,13,362,13
173,58,1.044,36.78,112.01,0,1,0,0,10,20,2.32,8.62,7.6,13,362,13
174,58,1.01,36.78,112.01,0,1,0,0,15,20,2.32,8.62,7.6,13,362,13
175,59,0.793,39.97,112.01,0,1,0,0,10,40.023,3,13.73,6.57,13,256,13
176,60,0.844,49.87,-125.33,0,1,0,0,20,,,,,148,154,654
177,61,0.967,35.23,107.67,1,0,0,0,16,6.5,0.8,8.13,8.3,17,272,17
178,61,0.9,35.23,107.67,1,0,0,0,16,6.5,0.8,8.13,8.3,17,272,17
179,61,0.878,35.23,107.67,1,0,0,0,16,6.5,0.8,8.13,8.3,17,272,17
180,61,0.854,35.23,107.67,1,0,0,0,16,6.5,0.8,8.13,8.3,17,272,17
181,62,1.172,37,118.6,0,0,1,0,8,,,,,23,424,23
182,62,1.179,37,118.6,0,0,1,0,8,,,,,23,424,23
183,62,1.282,37,118.6,0,0,1,0,8,,,,,23,424,23
184,63,0.951,29.87,121.65,0,1,0,0,5,,,,,159,445,172
185,63,0.705,29.87,121.65,0,1,0,0,10,,,,,159,445,172
186,64,1.001,43.55,116.68,0,0,0,1,5,1.995,0.188,10.63,,7,224,7
187,64,0.957,43.55,116.68,0,0,0,1,10,1.995,0.188,10.63,,7,224,7
188,64,1.021,43.55,116.68,0,0,0,1,20,1.995,0.188,10.63,,7,224,7
189,65,1.051,40.62,80.75,1,0,0,0,16,,,,,3,31,3
190,65,1.127,40.62,80.75,1,0,0,0,32,,,,,3,31,3
191,66,1.016,49.32,119.94,1,0,0,0,1,5.1,0.2,25.5,7.2,6,260,10
192,66,1.068,49.32,119.94,0,0,0,1,2,5.1,0.2,25.5,7.2,6,260,10
193,67,0.88,35.95,104.15,0,0,0,1,2.3,,,,,4,188,4
194,67,0.62,35.95,104.15,0,0,0,1,9.6,,,,,4,188,4
195,67,1,35.95,104.15,0,0,0,1,2.3,,,,,4,188,4
196,67,0.914,35.95,104.15,0,0,0,1,9.6,,,,,4,188,4
197,67,0.898,35.95,104.15,0,0,0,1,2.3,,,,,4,188,4
198,67,0.871,35.95,104.15,0,0,0,1,9.6,,,,,4,188,4
199,68,1.099,47.58,133.5,1,0,0,0,15,36.8,3.12,11.79,6.12,27,338,27
200,68,0.934,47.58,133.5,1,0,0,0,25,36.8,3.12,11.79,6.12,27,338,27
201,69,1.041,26.04,119.62,0,0,1,0,24,,,,,119,384,164
202,69,0.98,26.04,119.62,0,0,1,0,24,,,,,119,384,164
203,69,1.041,26.04,119.62,0,0,1,0,24,,,,,119,384,164
204,69,0.98,26.04,119.62,0,0,1,0,24,,,,,119,384,164
205,70,1.03,47.17,128.89,0,1,0,0,2,,,,,13,417,13
206,70,0.932,47.17,128.89,0,1,0,0,4,,,,,13,417,13
207,70,1.041,47.17,128.89,0,1,0,0,8,,,,,13,417,13
208,70,1.041,47.17,128.89,0,1,0,0,2,,,,,13,417,13
209,70,0.951,47.17,128.89,0,1,0,0,4,,,,,13,417,13
210,70,1.073,47.17,128.89,0,1,0,0,8,,,,,13,417,13
211,71,0.939,37.62,101.2,0,0,0,1,4.6,,,,,6,280,6
212,72,0.936,47.44,126.63,1,0,0,0,15,28.4,2.18,13.03,,10,347,10
213,72,0.989,47.44,126.63,1,0,0,0,20,28.9,2.13,13.57,,10,347,10
214,72,1.114,47.44,126.63,1,0,0,0,15,28.9,2.29,12.62,,10,347,10
215,72,1.05,47.44,126.63,1,0,0,0,15,28.4,2.18,13.03,,10,347,10
216,72,1.074,47.44,126.63,1,0,0,0,20,28.9,2.13,13.57,,10,347,10
217,72,0.733,47.44,126.63,1,0,0,0,15,28.9,2.29,12.62,,10,347,10
218,72,0.944,47.44,126.63,1,0,0,0,15,28.4,2.18,13.03,,10,347,10
219,72,1.017,47.44,126.63,1,0,0,0,20,28.9,2.13,13.57,,10,347,10
220,72,0.854,47.44,126.63,1,0,0,0,15,28.9,2.29,12.62,,10,347,10
221,73,0.961,42.45,-76.42,0,1,0,0,16.7,,,,,176,276,179
222,73,0.566,43.93,-71.75,0,1,0,0,16.7,,,,,238,325,252
223,74,0.719,64.12,19.45,0,1,0,0,8.5,,,,,100,215,116
224,75,1.062,42.37,11.8,0,1,0,0,29,,,,,45,45,132
225,75,1.094,42.37,11.8,0,1,0,0,22.6,,,,,45,45,132
226,75,1,42.37,11.8,0,1,0,0,24,,,,,45,45,132
227,76,1.13,36.07,104.42,0,0,0,1,4.4,,,,,10,211,10
228,76,0.684,36.07,104.42,0,0,0,1,4.4,,,,,10,211,10
229,76,1.14,36.07,104.42,0,0,0,1,4.4,,,,,10,211,10
230,78,0.979,26.67,109.43,0,1,0,0,20,14.97,1.35,11.1,4.39,136,468,136
231,79,1.03,45.4,127.54,0,1,0,0,10,,,,,13,390,13
232,79,1.105,45.4,127.54,0,1,0,0,10,,,,,13,390,13
233,79,1.041,45.4,127.54,0,1,0,0,10,,,,,13,390,13
234,79,1.094,45.4,127.54,0,1,0,0,10,,,,,13,390,13
235,80,1.095,42.4,117.25,0,1,0,0,2,,2.9,,6.7,11,297,11
236,80,1.076,42.4,117.25,0,1,0,0,5,,2.9,,6.7,11,297,11
237,80,0.891,42.4,117.25,0,1,0,0,2,,2.2,,6.4,11,297,11
238,80,0.855,42.4,117.25,0,1,0,0,5,,2.2,,6.4,11,297,11
239,80,0.976,42.4,117.25,0,1,0,0,2,,2.2,,6.3,11,297,11
240,80,0.955,42.4,117.25,0,1,0,0,5,,2.2,,6.3,11,297,11
241,81,0.932,36.23,106.4,0,0,0,1,10,,,,,11,224,11
242,81,0.905,36.23,106.4,0,0,0,1,20,,,,,11,224,11
243,82,1,23.17,112.17,0,1,0,0,10,32,2.5,13,3.76,120,748,152
244,82,0.846,23.17,112.17,0,1,0,0,15,32,2.5,13,3.76,120,748,152
245,83,0.892,29.7,103.23,0,1,0,0,5,,,,,61,883,61
246,83,0.784,29.7,103.23,0,1,0,0,15,,,,,61,883,61
247,83,0.739,29.7,103.23,0,1,0,0,30,,,,,61,883,61
248,84,0.987,30.23,119.7,0,1,0,0,3,,,,,143,506,170
249,84,0.908,30.23,119.7,0,1,0,0,6,,,,,143,506,170
250,84,0.79,30.23,119.7,0,1,0,0,9,,,,,143,506,170
251,85,0.724,47.44,126.63,1,0,0,0,15,28.3,2.1,13.48,6.1,10,347,10
252,86,0.905,23.17,112.17,0,1,0,0,5,17.3,1.2,14.39,3.91,120,748,152
253,86,0.857,23.17,112.17,0,1,0,0,10,17.3,1.2,14.39,3.91,120,748,152
254,86,0.957,23.17,112.17,0,1,0,0,5,22.7,1.3,17.01,3.93,120,748,152
255,86,1,23.17,112.17,0,1,0,0,10,22.7,1.3,17.01,3.93,120,748,152
256,87,0.705,23.17,112.52,0,1,0,0,10,,,,3.75,121,777,156
257,88,0.984,38.82,110.38,0,0,0,1,20,,,,,8,258,8
258,89,1.305,35,114.4,1,0,0,0,15,,,,,23,350,23
259,89,1.364,35,114.4,1,0,0,0,15,,,,,23,350,23
260,89,1.406,35,114.4,1,0,0,0,15,,,,,23,350,23
261,89,1.077,35,114.4,1,0,0,0,25,,,,,23,350,23
262,89,1.182,35,114.4,1,0,0,0,25,,,,,23,350,23
263,89,1.24,35,114.4,1,0,0,0,25,,,,,23,350,23
264,90,1.044,39.6,116.6,1,0,0,0,12,6.38,0.85,7.51,8,9,439,9
265,90,1.118,39.6,116.6,1,0,0,0,18,6.38,0.85,7.51,8,9,439,9
266,90,1.206,39.6,116.6,1,0,0,0,24,6.38,0.85,7.51,8,9,439,9
267,90,1,39.6,116.6,1,0,0,0,12,6.38,0.85,7.51,8,9,439,9
268,90,0.987,39.6,116.6,1,0,0,0,18,6.38,0.85,7.51,8,9,439,9
269,90,1.013,39.6,116.6,1,0,0,0,24,6.38,0.85,7.51,8,9,439,9
270,91,1.095,23.33,113.5,0,1,0,0,10,,,,,116,728,155
271,91,1.007,23.33,113.5,0,1,0,0,10,,,,,116,728,155
272,92,1.073,36.03,104.42,0,0,0,1,4.4,7.8,0.93,8.39,,10,217,10
273,92,1.039,36.03,104.42,0,0,0,1,4.4,7.8,0.93,8.39,,10,217,10
274,92,1.079,36.03,104.42,0,0,0,1,4.4,7.8,0.93,8.39,,10,217,10
275,92,1.042,36.03,104.42,0,0,0,1,4.4,7.8,0.93,8.39,,10,217,10
276,93,1.051,37.62,101.2,0,0,0,1,2,42.738,4.19,10.2,7.3,6,280,6
