,site,N_effect,Lat,Lon,Cropland,Forest,wetland,Grassland,Rate,SOC,TN,C_N,pH,PDQ,PWaQ,PCQ
277,94,1.592,29.27,98.68,0,1,0,0,5,52.2,2.81,12.15,5.9,19,304,19
278,94,1.088,29.27,98.68,0,1,0,0,10,52.2,2.81,12.15,5.9,19,304,19
279,94,0.94,29.27,98.68,0,1,0,0,15,52.2,2.81,12.15,5.9,19,304,19
280,94,1.389,29.63,94.72,0,1,0,0,5,105.61,6.08,17.37,4.51,13,361,13
281,94,1.012,29.63,94.72,0,1,0,0,10,105.61,6.08,17.37,4.51,13,361,13
282,94,1.045,29.63,94.72,0,1,0,0,15,105.61,6.08,17.37,4.51,13,361,13
283,95,1.03,29.87,121.65,0,1,0,0,5,27.726,1.8,15.79,4.88,159,445,172
284,95,0.779,29.87,121.65,0,1,0,0,10,27.726,1.8,15.79,4.88,159,445,172
285,96,0.905,46.87,-88.88,0,1,0,0,3,,,,,144,258,151
286,96,1.01,45.55,-84.85,0,1,0,0,3,,,,,143,221,152
287,96,0.914,44.38,-85.83,0,1,0,0,3,,,,,142,240,151
288,96,1.062,43.67,-86.15,0,1,0,0,3,,,,,152,235,163
289,97,0.933,30.05,102.99,0,1,0,0,5,,,,6.53,53,700,53
290,97,0.889,30.05,102.99,0,1,0,0,15,,,,6.53,53,700,53
291,97,0.883,30.05,102.99,0,1,0,0,30,,,,6.53,53,700,53
292,98,1.03,31.87,114.1,0,1,0,0,10,,,,,90,504,90
293,99,0.993,47.43,126.63,1,0,0,0,7.5,27.5,2.2,12.5,5.86,10,347,10
294,100,1.073,45.69,126.62,1,0,0,0,22.5,16.2,1.29,12.56,7.12,13,359,13
295,100,1.058,45.69,126.62,1,0,0,0,22.5,16.2,1.29,12.56,7.12,13,359,13
296,101,0.795,38.82,110.38,0,0,0,1,10,,,,,8,258,8
297,102,0.88,35,114.4,1,0,0,0,15,7.28,0.57,12.77,8.65,23,350,23
298,102,0.8,35,114.4,1,0,0,0,15,7.28,0.57,12.77,8.65,23,350,23
299,102,0.88,35,114.4,1,0,0,0,15,7.28,0.57,12.77,8.65,23,350,23
300,102,0.691,35,114.4,1,0,0,0,25,7.28,0.57,12.77,8.65,23,350,23
301,102,0.696,35,114.4,1,0,0,0,25,7.28,0.57,12.77,8.65,23,350,23
302,102,0.749,35,114.4,1,0,0,0,25,7.28,0.57,12.77,8.65,23,350,23
303,103,0.887,30.83,-87.19,0,1,0,0,5.6,13.921,,,5.7,327,533,402
304,103,0.852,30.83,-87.19,0,1,0,0,11.2,13.921,,,5.7,327,533,402
305,103,0.869,30.83,-87.19,0,1,0,0,22.4,13.921,,,5.7,327,533,402
306,103,0.896,30.83,-87.19,0,1,0,0,5.6,12.761,,,5.7,327,533,402
307,103,0.878,30.83,-87.19,0,1,0,0,11.2,12.761,,,5.7,327,533,402
308,103,0.878,30.83,-87.19,0,1,0,0,22.4,12.761,,,5.7,327,533,402
309,104,0.895,35.97,-79.1,0,1,0,0,11.2,,,,,261,316,276
310,104,0.931,35.97,-79.1,0,1,0,0,11.2,,,,,261,316,276
311,104,1.015,35.97,-79.1,0,1,0,0,11.2,,,,,261,316,276
312,104,0.896,35.97,-79.1,0,1,0,0,11.2,,,,,261,316,276
313,104,0.869,35.97,-79.1,0,1,0,0,11.2,,,,,261,316,276
314,105,0.931,35.18,107.67,1,0,0,0,16,6.6,0.82,8.05,,16,273,16
315,105,0.917,35.18,107.67,1,0,0,0,16,6.6,0.82,8.05,,16,273,16
316,105,0.93,35.18,107.67,1,0,0,0,16,6.6,0.82,8.05,,16,273,16
317,105,0.891,35.18,107.67,1,0,0,0,16,6.6,0.82,8.05,,16,273,16
318,106,0.994,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
319,106,0.976,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
320,106,1.012,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
321,106,1.018,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
322,106,1.012,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
323,106,1.037,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
324,106,1.074,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
325,106,1.062,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
326,106,1.047,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
327,106,1.1,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
328,106,1.042,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
329,106,1.118,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
330,106,1,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
331,106,1.044,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
332,106,1.009,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
333,106,1.035,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
334,106,0.981,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
335,106,1.015,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
336,106,1.048,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
337,106,1.053,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
338,106,0.971,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
339,106,0.966,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
340,106,0.826,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
341,106,0.88,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
342,106,0.985,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
343,106,0.796,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
344,106,0.758,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
345,106,0.63,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
346,106,0.992,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
347,106,0.929,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
348,106,0.976,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
349,106,0.941,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
350,106,0.893,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
351,106,0.928,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
352,106,0.867,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
353,106,0.901,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
354,106,0.949,35.2,107.67,1,0,0,0,4.5,6.5,0.8,8.13,8.4,16,273,16
355,106,0.974,35.2,107.67,1,0,0,0,9,6.5,0.8,8.13,8.4,16,273,16
356,106,0.954,35.2,107.67,1,0,0,0,13.5,6.5,0.8,8.13,8.4,16,273,16
357,106,0.918,35.2,107.67,1,0,0,0,18,6.5,0.8,8.13,8.4,16,273,16
358,107,0.788,26.75,155.06,0,1,0,0,4,20.44,1.1,18.58,4.26,0,0,0
359,107,0.875,26.75,155.06,0,1,0,0,12,20.44,1.1,18.58,4.26,0,0,0
360,107,0.74,26.75,155.06,0,1,0,0,4,20.44,1.1,18.58,4.26,0,0,0
361,107,1.066,26.75,155.06,0,1,0,0,12,20.44,1.1,18.58,4.26,0,0,0
362,108,0.941,42.41,117.25,0,1,0,0,2,38.572,,,6.42,11,297,11
363,108,0.836,42.41,117.25,0,1,0,0,5,38.572,,,6.42,11,297,11
364,109,1.189,43.62,116.7,0,0,0,1,10,,,,,7,221,7
365,109,1.017,43.62,116.7,0,0,0,1,10,,,,,7,221,7
366,109,0.98,43.62,116.7,0,0,0,1,10,,,,,7,221,7
367,110,0.982,44.8,116.27,0,0,0,1,2,,1.1,,,6,169,6
368,110,0.886,44.8,116.27,0,0,0,1,5,,1.1,,,6,169,6
369,110,0.886,44.8,116.27,0,0,0,1,10,,1.1,,,6,169,6
370,110,0.864,44.8,116.27,0,0,0,1,25,,1.1,,,6,169,6
371,111,1.391,35.97,-79.08,0,1,0,0,11.2,,,,,260,315,276
372,112,0.97,42.45,116.67,0,0,0,1,15,,,,,9,265,9
373,113,0.945,26.35,36.88,0,1,0,0,4,14.2,1.4,10.5,4.7,0,0,13
374,113,0.904,26.35,36.88,0,1,0,0,8,14.2,1.4,10.5,4.7,0,0,13
375,114,1.105,55.87,3.2,0,0,0,1,10,,,,6.7,0,0,0
376,114,1.094,55.87,3.2,0,0,0,1,10,,,,6.7,0,0,0
377,115,0.185,9.1,-79.83,0,1,0,0,12.5,,,,,97,402,839
378,115,1.139,8.75,-82.25,0,1,0,0,12.5,,,,4.33,425,576,958
379,116,0.951,42.54,-72.2,0,1,0,0,5,53,8.4,6.31,,251,292,255
380,116,0.861,42.54,-72.2,0,1,0,0,15,53,8.4,6.31,,251,292,255
381,116,0.896,42.54,-72.2,0,1,0,0,5,55,11.6,4.74,,251,292,255
382,116,1.139,42.54,-72.2,0,1,0,0,15,55,11.6,4.74,,251,292,255
383,117,1.105,42.02,-93.64,0,1,0,0,13.5,36.543,,,6.5,73,338,73
384,117,0.99,42.02,-93.64,0,1,0,0,27,36.543,,,6.5,73,338,73
385,118,0.787,2.97,112.76,0,1,0,0,22,467,17.2,27.15,3.34,654,662,1129
386,118,0.741,-0.35,102.29,0,1,0,0,22,23.4,2.17,10.78,4.67,371,553,693
387,118,0.497,1.07,110.86,0,1,0,0,22,18.5,1.7,10.88,4.77,581,700,1055
388,119,0.763,51.78,9.62,0,1,0,0,14,,,,,221,253,293
389,120,0.964,35.21,128.17,0,1,0,0,11.3,24,0.7,3.9,,86,766,86
390,121,0.165,-1.65,103.87,0,1,0,0,7,527,13,40.54,3.61,366,564,856
391,122,1.083,59.82,17.65,1,0,0,0,8,10.5,1.13,9.3,6.1,94,193,109
392,123,1.271,55.4,23.86,1,0,0,0,11.94,11.76,1.4,8.4,6.77,93,202,106
393,123,0.803,55.4,23.86,1,0,0,0,11.94,13.65,1.56,8.75,6.73,93,202,106
394,123,1.15,55.4,23.86,1,0,0,0,11.94,13.67,1.62,8.44,6.88,93,202,106
395,123,1.105,55.4,23.86,1,0,0,0,12.69,10.6,1.08,9.81,6.38,93,202,106
396,123,1.954,55.4,23.86,1,0,0,0,12.69,9.4,1.09,8.62,5.87,93,202,106
397,123,0.651,55.4,23.86,1,0,0,0,12.69,11.1,1.23,9.02,5.04,93,202,106
398,124,0.905,61.32,24.97,0,1,0,0,20,7.541,0.2,37.7,,98,222,122
399,125,2.226,8.72,-83.62,0,1,0,0,15,,,,,162,571,1046
400,126,0.98,35.2,-111.65,0,1,0,0,45,,,,5.35,60,148,144
401,126,1.073,35.2,-111.65,0,1,0,0,45,,,,5.26,60,148,144
402,127,0.97,35.1,128.12,1,0,0,0,9.5,13.74,1.5,9.16,5.7,88,749,88
403,127,1.391,35.1,128.12,1,0,0,0,19,13.74,1.5,9.16,5.7,88,749,88
404,127,1.234,35.1,128.12,1,0,0,0,38,13.74,1.5,9.16,5.7,88,749,88
405,127,1.221,35.1,128.12,1,0,0,0,12.5,13.74,1.5,9.16,5.7,88,749,88
406,127,1.477,35.1,128.12,1,0,0,0,25,13.74,1.5,9.16,5.7,88,749,88
407,127,0.705,35.1,128.12,1,0,0,0,50,13.74,1.5,9.16,5.7,88,749,88
408,128,1.139,42.83,-72.3,0,1,0,0,5,,,,,247,296,254
409,129,1.116,49.03,14.77,0,0,0,1,2.16,223.3,11.8,18.9,5.1,110,241,110
410,129,0.844,49.03,14.77,0,0,0,1,2.16,223.3,11.8,18.9,5.1,110,241,110
411,129,1.02,49.03,14.77,0,0,0,1,10,96.3,6.4,15,4.9,110,241,110
412,129,1.041,49.03,14.77,0,0,0,1,10,96.3,6.4,15,4.9,110,241,110
413,130,1.041,33.38,81.67,0,1,0,0,12,,,,6.5,1,44,2
414,131,1.462,68.32,18.85,0,1,0,0,5,371.23,15.36,24.17,,72,167,103
415,132,0.787,49.87,-125.33,0,1,0,0,20,,,,,148,154,654
416,133,0.932,34.8,-79.2,0,1,0,0,10,14.153,0.27,52.42,,238,387,279
417,134,1.916,38.72,-120.8,0,1,0,0,10,22,0.9,24,5.1,19,32,469
418,134,1.105,38.72,-120.8,0,1,0,0,20,22,0.9,24,5.1,19,32,469
419,135,0.99,74.5,-21,0,0,0,1,3.75,31.323,,,6.86,45,93,112
420,136,1.02,29.5,-82.33,0,1,0,0,108.8,,,,,191,553,263
421,137,0.98,47.03,8.72,0,1,0,0,2.5,,,,,322,569,330
422,138,0.896,46.78,-71.13,1,0,0,0,12,53.9,,13.6,6.3,229,367,246
423,138,0.951,46.78,-71.13,1,0,0,0,17,53.9,,13.6,6.3,229,367,246
424,138,1.01,46.78,-71.13,1,0,0,0,22,53.9,,13.6,6.3,229,367,246
425,139,0.923,40,-3.6,0,1,0,0,1,30.7,2.2,13.95,8.08,42,44,119
426,139,0.923,40,-3.6,0,1,0,0,2,30.7,2.2,13.95,8.08,42,44,119
427,139,0.923,40,-3.6,0,1,0,0,5,30.7,2.2,13.95,8.08,42,44,119
428,140,0.896,37.62,101.2,0,0,0,1,10,,,,,6,280,6
429,141,0.905,30.85,91.08,0,0,0,1,5,,,,,6,291,6
430,141,1.105,30.85,91.08,0,0,0,1,10,,,,,6,291,6
431,142,1.139,36.62,112.13,0,1,0,0,5,30.75,2.04,,6.91,13,331,13
432,142,1.323,36.62,112.13,0,1,0,0,10,30.75,2.04,,6.91,13,331,13
433,142,1.246,36.62,112.13,0,1,0,0,15,30.75,2.04,,6.91,13,331,13
434,143,0.939,37.62,101.2,0,0,0,1,10,,,,,6,280,6
435,144,1.271,44.45,86.7,0,0,0,1,3,,,,,17,54,19
436,144,1.15,44.45,86.7,0,0,0,1,6,,,,,17,54,19
437,145,1.473,44.62,83.57,0,0,0,1,3.75,8.978,0.555,15.35,,17,60,17
438,145,1.011,44.62,83.57,0,0,0,1,3.75,8.978,0.555,15.35,,17,60,17
439,145,1.779,44.62,83.57,0,0,0,1,11.25,11.93,0.814,16.37,,17,60,17
440,145,0.542,44.62,83.57,0,0,0,1,11.25,11.93,0.814,16.37,,17,60,17
441,146,0.961,36.62,112.13,0,1,0,0,5,34.46,1.17,29.45,6.91,13,331,13
442,146,1.01,36.62,112.13,0,1,0,0,10,34.46,1.17,29.45,6.91,13,331,13
443,146,1.02,36.62,112.13,0,1,0,0,5,24.59,0.89,27.63,7.37,13,331,13
444,146,0.97,36.62,112.13,0,1,0,0,10,24.59,0.89,27.63,7.37,13,331,13
445,147,0.771,32.8,102.55,0,0,0,1,4,,,,,16,345,16
446,147,0.852,32.8,102.55,0,0,0,1,8,,,,,16,345,16
447,147,0.779,32.8,102.55,0,0,0,1,16,,,,,16,345,16
448,147,0.923,32.8,102.55,0,0,0,1,32,,,,,16,345,16
449,147,1.03,42.27,112.78,0,0,0,1,3.5,,,,,6,152,6
450,148,1,35.2,107.67,1,0,0,0,4.5,6.5,0.78,8.33,8.4,16,273,16
451,148,1.01,35.2,107.67,1,0,0,0,9,6.5,0.78,8.33,8.4,16,273,16
452,148,1.522,35.2,107.67,1,0,0,0,13.5,6.5,0.78,8.33,8.4,16,273,16
453,148,1.02,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,8.4,16,273,16
454,148,1.004,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,8.4,16,273,16
455,148,1.028,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,8.4,16,273,16
456,148,1.031,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,8.4,16,273,16
457,148,1.056,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,8.4,16,273,16
458,148,0.96,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,,16,273,16
459,148,0.901,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,,16,273,16
460,148,0.86,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,,16,273,16
461,148,0.826,35.2,107.67,1,0,0,0,18,6.5,0.78,8.33,,16,273,16
462,149,0.935,35.2,107.67,1,0,0,0,12,6.6,0.82,8.05,8.4,16,273,16
463,149,0.983,35.2,107.67,1,0,0,0,12,9.4,1.04,9.04,8.4,16,273,16
464,150,0.98,36.3,111.75,0,1,0,0,5,45.3,1.9,23.84,7.1,15,284,15
465,150,1.02,36.3,111.75,0,1,0,0,10,45.3,1.9,23.84,7.1,15,284,15
466,150,1,36.3,111.75,0,1,0,0,15,45.3,1.9,23.84,7.1,15,284,15
467,151,0.976,29.8,121.78,0,1,0,0,10,,,,,161,442,170
468,152,0.99,47.82,133.67,0,0,1,0,8,197.55,4.95,39.91,,29,349,29
469,153,0.957,30.23,119.7,0,1,0,0,3,26.1,2.1,12.43,5.3,143,506,170
470,153,0.913,30.23,119.7,0,1,0,0,6,26.1,2.1,12.43,5.3,143,506,170
471,154,1.01,26.18,117.47,0,1,0,0,4,36.61,2.67,13.71,4.08,149,511,190
472,154,0.966,26.18,117.47,0,1,0,0,8,36.61,2.67,13.71,4.08,149,511,190
473,155,1,29.54,103.26,0,1,0,0,5,121.9,5.9,20.66,,42,563,42
474,155,0.827,29.54,103.26,0,1,0,0,15,121.9,5.9,20.66,,42,563,42
475,156,1,26.5,117.72,0,1,0,0,6,11.15,0.86,12.97,4.59,153,526,199
476,156,1.073,26.5,117.72,0,1,0,0,12,11.15,0.86,12.97,4.59,153,526,199
477,156,1.041,26.5,117.72,0,1,0,0,24,11.15,0.86,12.97,4.59,153,526,199
478,157,0.869,34.28,108.06,1,0,0,0,9,13.2,0.8,16.5,5.43,21,283,21
479,157,1,34.28,108.06,1,0,0,0,18,13.2,0.8,16.5,5.43,21,283,21
480,157,0.97,34.28,108.06,1,0,0,0,36,13.2,0.8,16.5,5.43,21,283,21
481,158,1,36.05,140.08,1,0,0,0,9,46,3.6,12.78,6,136,471,136
482,159,1.01,28.1,113.03,0,1,0,0,5,13.65,1.31,10.42,3.98,194,439,211
483,159,0.844,28.1,113.03,0,1,0,0,15,13.65,1.31,10.42,3.98,194,439,211
484,159,0.923,28.1,113.03,0,1,0,0,30,13.65,1.31,10.42,3.98,194,439,211
485,159,0.741,28.1,113.03,0,1,0,0,5,15.67,1.46,10.73,4.01,194,439,211
486,159,0.835,28.1,113.03,0,1,0,0,15,15.67,1.46,10.73,4.01,194,439,211
487,159,0.787,28.1,113.03,0,1,0,0,30,15.67,1.46,10.73,4.01,194,439,211
488,160,0.914,38.82,110.38,0,0,0,1,20,,,,,8,258,8
489,161,1.03,47.82,133.67,0,0,1,0,4,116.009,5,23.2,,29,349,29
490,161,0.819,47.82,133.67,0,0,1,0,8,116.009,6,19.33,,29,349,29
491,162,0.957,49.17,101.88,0,1,0,0,5,124.9,6.8,18.37,,4,249,4
492,163,1.054,44.8,16.27,0,0,0,1,2,,,,,247,293,263
493,163,0.951,44.8,16.27,0,0,0,1,5,,,,,247,293,263
494,163,0.951,44.8,16.27,0,0,0,1,10,,,,,247,293,263
495,163,0.927,44.8,16.27,0,0,0,1,25,,,,,247,293,263
496,164,0.748,31.78,102.85,0,1,0,0,2,30.97,2.94,10.53,,19,368,19
497,164,1.667,31.78,102.85,0,1,0,0,5,30.97,2.94,10.53,,19,368,19
498,164,0.994,31.78,102.85,0,1,0,0,10,30.97,2.94,10.53,,19,368,19
499,165,1.35,31.44,92.02,1,0,0,0,0.7,23.85,3.53,6.76,,9,281,9
500,165,1,31.44,92.02,1,0,0,0,2,23.85,3.53,6.76,,9,281,9
501,165,2.46,31.44,92.02,1,0,0,0,4,23.85,3.53,6.76,,9,281,9
502,166,0.835,29.95,103.38,0,1,0,0,5,9.18,1.54,5.96,4.88,60,921,60
503,166,0.691,29.95,103.38,0,1,0,0,15,9.18,1.54,5.96,4.88,60,921,60
504,166,0.651,29.95,103.38,0,1,0,0,30,9.18,1.54,5.96,4.88,60,921,60
505,167,1.03,29.97,102.98,0,1,0,0,5,17.541,,,,66,939,66
506,167,1.116,29.97,102.98,0,1,0,0,15,17.541,,,,66,939,66
507,167,1.297,29.97,102.98,0,1,0,0,30,17.541,,,,66,939,66
508,168,1.047,38.52,106.13,0,0,0,1,6,7.79,,,8.61,6,111,6
509,168,1.024,38.52,106.13,0,0,0,1,12,7.79,,,8.61,6,111,6
510,168,1.206,38.52,106.13,0,0,0,1,18,7.79,,,8.61,6,111,6
511,168,1.037,38.52,106.13,0,0,0,1,6,7.79,,,8.61,6,111,6
512,168,1.043,38.52,106.13,0,0,0,1,12,7.79,,,8.61,6,111,6
513,168,1.051,38.52,106.13,0,0,0,1,18,7.79,,,8.61,6,111,6
514,168,1.01,38.52,106.13,0,0,0,1,6,7.79,,,8.61,6,111,6
515,168,1.054,38.52,106.13,0,0,0,1,12,7.79,,,8.61,6,111,6
516,168,1.066,38.52,106.13,0,0,0,1,18,7.79,,,8.61,6,111,6
517,169,0.951,48.5,119.63,0,0,0,1,3,23.95,,,,8,250,11
518,169,1.15,48.5,119.63,0,0,0,1,5,23.95,,,,8,250,11
519,169,1.02,48.5,119.63,0,0,0,1,10,23.95,,,,8,250,11
520,170,0.923,39.95,115.42,0,1,0,0,10,,,,,9,337,9
521,170,1.433,39.95,115.42,0,1,0,0,10,,,,,9,337,9
522,170,0.651,39.97,115.42,0,1,0,0,10,,,,,9,335,9
523,171,1.041,28.11,113.03,0,1,0,0,5,13.18,1.27,10.38,4,194,439,211
524,171,0.942,28.11,113.03,0,1,0,0,15,13.18,1.27,10.38,4,194,439,211
525,171,1.02,28.11,113.03,0,1,0,0,30,13.18,1.27,10.38,4,194,439,211
526,172,1.185,21.91,101.27,0,1,0,0,10,17.65,1.74,10.14,5.18,73,656,85
527,172,1.462,21.91,101.27,0,1,0,0,20,17.65,1.74,10.14,5.18,73,656,85
528,173,1.162,46.62,125.16,0,0,0,1,10.5,31.5,1.6,19.69,8.26,9,316,9
